Date,TotalUSD,Owner
2025-12-14 00:00:00.000000,12193.935151688778,Attis
2025-12-14 00:00:00.000000,12126.484576240377,Attis
2025-12-14 00:00:00.000000,12126.484576240377,Attis
2025-12-14 00:00:00.000000,12126.484576240377,Attis
2025-12-14 00:00:00.000000,12126.484576240377,Attis
2025-12-14 00:00:00.000000,12193.94,Attis
2025-12-14 00:00:00.000000,12126.484576240377,Attis
2025-12-14 00:00:00.000000,12126.484576240377,Attis
2025-12-14 00:00:00.000000,12193.94,Attis
2025-12-14 00:00:00.000000,12126.484576240377,Attis
2025-12-14 00:00:00.000000,12126.484576240377,Attis
2025-12-14 00:00:00.000000,12126.484576240377,Attis
2025-12-14 00:00:00.000000,12126.484576240377,Attis
2025-12-14 00:00:00.000000,12126.484576240377,Attis
2025-12-14 00:00:00.000000,12195.61,Attis
2025-12-15 02:05:48.134079,12126.484576240377,Attis
,12194.16,Attis
2025-12-15 02:26:46.286152,12126.484576240377,Attis
,12195.53,Attis
,12194.12,Attis
,12196.15,Attis
,12196.82,Attis
,12191.7,Attis
,12057.56,Attis
2025-12-15 18:58:46.024509,11992.43028904025,Attis
,12068.57,Attis
2025-12-15 22:55:13.145657,11996.567312966032,Attis
,12107.46,Attis
,12081.11,Attis
2025-12-16 21:06:47.167716,12075.8526711941,Attis
,12148.02,Attis
,12137.88,Attis
2025-12-17 07:16:18.488152,12058.6623594435,Attis
,12093.66,Attis
2025-12-17 16:39:31.247030,11930.994366279438,Attis
,11968.16,Attis
,11979.53,Attis
2025-12-18 06:31:08.050390,12010.032612129047,Attis
,12031.56,Attis
,12032.03,Attis
,12075.31,Attis
2025-12-19 11:51:26.882035,11966.96012809479,Attis
,0.0,Attis
,12008.75,Attis
2025-12-20 21:02:33.457565,11957.039922176516,Attis
,12011.6,Attis
,12039.54,Attis
,12025.45,Attis
,12033.56,Attis
,11954.97,Attis
,12000.72,Attis
,12004.33,Attis
,12035.37,Attis
,12028.59,Attis
,12029.76,Attis
,12031.54,Attis
2025-12-25 18:03:03.457280,11942.31265664812,Attis
,12031.541495283289,Attis
2025-12-25 20:16:14.693598,11942.31265664812,Attis
,12031.541495283289,Attis
,12031.541495283289,Attis
,12031.541495283289,Attis
2025-12-25 22:56:02.562923,11942.31265664812,Attis
2025-12-26 00:13:37.522851,11942.31265664812,Attis
,12026.273282973578,Attis
2025-12-26 07:52:12.525545,11942.31265664812,Attis
,12054.802791006232,Attis
2025-12-26 16:54:41.642108,16875.884705207514,Attis
,16968.142470394436,Attis
2025-12-26 21:46:52.374607,16875.884705207514,Attis
2025-12-27 00:02:22.431930,16875.884705207514,Attis
,16973.447148174997,Attis
2025-12-27 03:12:26.693326,16875.884705207514,Attis
,16973.447148174997,Attis
2025-12-27 05:48:52.665090,16875.884705207514,Attis
,16973.447148174997,Attis
,16973.447148174997,Attis
2025-12-27 08:30:35.534950,19002.190898054017,Attis
,19111.51741921229,Attis
2025-12-28 04:42:08.401288,19002.190898054017,Attis
,19111.779095221595,Attis
2025-12-28 05:56:32.389600,21779.795322321243,Attis
,21906.69684603728,Attis
2025-12-28 15:52:04.634160,26332.495517633743,Attis
,26459.25542211496,Attis
2025-12-28 18:20:38.606231,26332.495517633743,Attis
,26459.892723144538,Attis
2025-12-28 21:50:44.590013,26332.495517633743,Attis
,26453.58490878064,Attis
,0.0,Attis
,26451.6477775628,Attis
,26447.237043953868,Attis
2025-12-29 04:04:01.024534,26319.395419977493,Attis
,26438.345950190003,Attis
2025-12-29 04:16:30.058336,26319.695224665,Attis
,26435.610925200148,Attis
2025-12-29 04:42:04.836210,26319.695224664993,Attis
