Ticker,Castka,Mena,Datum,Owner
AAPL,250.0,USD,2025-12-14 00:21:11.181989,Attis
CEZ.PR,250.0,CZK,2025-12-14 00:21:43.836787,Attis
CEZ.PR,250.0,EUR,2025-12-14 00:22:12.674064,Attis
ADS.DE,250.0,EUR,2025-12-14 00:22:49.284447,Attis
AAPL,100.0,USD,2025-12-14 02:10:42.962434,Attis
AAPL,25.0,USD,2025-12-26 20:12:53.553092,Attis
AAPL,15.0,USD,2025-12-27 15:46:07.001937,Attis
AAPL,15.0,USD,2025-12-28 11:58:11.231267,Attis
AAPL,25.0,USD,2025-12-28 12:32:01.839879,Attis
AAPL,25.0,USD,2025-12-29 10:26:31.236861,Attis
AAPL,25.0,USD,2025-12-29 10:27:40.497128,Attis
AAPL,250.0,CZK,2025-12-29 10:28:20.401923,Attis
AAPL,250.0,CZK,2025-12-29 10:28:54.852010,Attis
AAPL,15.0,EUR,2025-12-29 10:29:32.994607,Attis
AAPL,15.0,EUR,2025-12-29 10:29:57.106608,Attis
CEZ.PR,550.0,CZK,2025-12-29 10:43:38.516196,Attis
CEZ.PR,550.0,CZK,2025-12-29 10:48:02.265215,Attis
AAPL,25.0,USD,2025-12-29 12:16:13.397691,Attis
